ID,Moisture,Temperature,Humidity,Pressure,Luminosity,Irrigation Score,Timestamp
112,Wet,22.6,45.0,1013.9,Light,10,2024-04-16 13:50:21.064369
111,Wet,22.7,44.9,1013.9,Light,10,2024-04-16 13:50:17.985720
110,Wet,22.8,44.8,1013.9,Light,10,2024-04-16 13:50:14.906089
109,Wet,22.9,44.8,1013.9,Light,10,2024-04-16 13:50:10.401690
108,Wet,23.0,44.8,1013.8,Light,10,2024-04-16 13:50:07.319998
107,Wet,23.1,44.8,1013.9,Light,10,2024-04-16 13:50:04.231940
106,Wet,23.2,45.0,1013.9,Light,10,2024-04-16 13:50:01.153247
105,Wet,23.3,45.3,1013.8,Light,10,2024-04-16 13:49:58.073831
104,Wet,23.4,45.5,1013.9,Light,10,2024-04-16 13:49:55.004271
103,Wet,23.5,45.7,1013.9,Light,10,2024-04-16 13:49:51.938494
102,Wet,23.6,46.2,1013.9,Light,10,2024-04-16 13:49:48.876196
101,Wet,23.7,47.1,1013.9,Light,10,2024-04-16 13:49:45.806689
100,Wet,23.8,48.6,1013.9,Light,10,2024-04-16 13:49:42.725837
99,Wet,24.0,51.6,1013.9,Light,5,2024-04-16 13:49:39.647371
98,Wet,24.3,58.9,1014.0,Light,5,2024-04-16 13:49:33.966502
97,Wet,24.6,66.3,1013.9,Light,0,2024-04-16 13:49:30.885981
96,Wet,25.0,74.8,1013.9,Light,0,2024-04-16 13:49:27.805322
95,Wet,25.4,79.6,1013.8,Light,0,2024-04-16 13:49:24.724550
94,Wet,26.2,82.1,1013.9,Light,0,2024-04-16 13:49:21.642783
93,Wet,26.9,82.7,1013.9,Light,0,2024-04-16 13:49:18.562832
92,Wet,27.0,84.4,1013.8,Light,0,2024-04-16 13:49:15.481711
91,Wet,25.5,82.8,1013.9,Light,0,2024-04-16 13:49:12.411061
90,Wet,23.5,79.1,1013.9,Light,0,2024-04-16 13:49:09.341685
89,Wet,20.3,50.2,1014.0,Light,5,2024-04-16 13:49:03.975730
88,Wet,20.3,50.3,1013.9,Light,5,2024-04-16 13:49:00.894978
87,Wet,20.3,50.5,1013.9,Dark,0,2024-04-16 13:48:57.814891
86,Wet,20.3,50.5,1014.0,Light,5,2024-04-16 13:48:54.715829
85,Wet,20.3,50.6,1013.9,Light,5,2024-04-16 13:48:51.634715
84,Wet,20.3,50.7,1013.9,Light,5,2024-04-16 13:48:48.552071
83,Wet,20.3,50.8,1014.0,Light,5,2024-04-16 13:48:45.468974
82,Wet,20.3,50.8,1014.0,Light,5,2024-04-16 13:48:42.386556
81,Wet,20.3,50.9,1013.9,Light,5,2024-04-16 13:48:39.307803
80,Wet,20.3,50.9,1013.9,Light,5,2024-04-16 13:48:36.207005
79,Dry,20.3,51.1,1014.0,Light,35,2024-04-16 13:48:27.011969
78,Dry,20.3,51.3,1013.9,Dark,25,2024-04-16 13:47:44.981198
77,Dry,20.3,50.8,1014.0,Dark,25,2024-04-16 13:47:41.905205
76,Dry,20.0,51.3,1014.0,Light,35,2024-04-16 13:47:32.733428
75,Dry,20.3,50.9,1014.0,Dark,25,2024-04-16 13:47:29.673504
74,Dry,20.3,50.5,1013.9,Dark,25,2024-04-16 13:47:26.614386
73,Dry,20.3,50.5,1014.0,Dark,25,2024-04-16 13:47:23.554746
72,Dry,20.2,50.6,1014.0,Dark,25,2024-04-16 13:47:20.493923
71,Dry,20.3,50.6,1014.0,Dark,25,2024-04-16 13:47:17.434561
70,Dry,20.2,50.6,1013.9,Dark,25,2024-04-16 13:47:14.360161
69,Dry,20.3,50.8,1013.9,Dark,25,2024-04-16 13:47:08.808739
68,Dry,20.2,50.8,1013.9,Dark,25,2024-04-16 13:47:05.740238
67,Dry,20.2,50.9,1013.9,Dark,25,2024-04-16 13:47:02.678653
66,Dry,20.2,51.0,1014.0,Dark,25,2024-04-16 13:46:59.618377
65,Dry,20.2,51.1,1014.0,Dark,25,2024-04-16 13:46:56.558808
64,Dry,20.2,51.2,1014.0,Dark,25,2024-04-16 13:46:53.498253
63,Wet,20.2,51.2,1013.9,Dark,0,2024-04-16 13:46:50.439010
62,Wet,20.2,51.2,1013.9,Dark,0,2024-04-16 13:46:47.379045
61,Wet,20.2,51.3,1013.9,Dark,0,2024-04-16 13:46:44.318109
60,Wet,20.2,51.4,1013.9,Dark,0,2024-04-16 13:46:41.257336
59,Wet,20.2,51.5,1013.7,Dark,0,2024-04-16 13:46:38.194247
58,Wet,20.2,51.5,1013.9,Dark,0,2024-04-16 13:46:35.129077
57,Wet,20.1,51.5,1014.2,Light,5,2024-04-16 13:33:03.121629
56,Wet,20.1,51.6,1014.1,Light,5,2024-04-16 13:33:00.052862
55,Wet,20.1,51.6,1014.1,Light,5,2024-04-16 13:32:56.991228
54,Wet,20.1,51.6,1014.1,Light,5,2024-04-16 13:32:53.911174
53,Wet,20.1,51.7,1014.1,Light,5,2024-04-16 13:32:50.841611
52,Wet,20.1,51.7,1014.1,Light,5,2024-04-16 13:32:47.764788
51,Wet,20.1,51.7,1014.1,Light,5,2024-04-16 13:32:44.686482
50,Wet,20.1,51.7,1014.1,Light,5,2024-04-16 13:32:41.617450
49,Dry,20.1,51.8,1014.2,Light,35,2024-04-16 13:32:32.415669
48,Wet,20.1,51.8,1014.1,Light,5,2024-04-16 13:32:29.342683
47,Wet,20.2,52.0,1014.2,Light,5,2024-04-16 13:32:26.271526
46,Dry,20.2,54.0,1014.1,Light,35,2024-04-16 13:32:17.064843
45,Dry,20.1,51.5,1014.1,Light,35,2024-04-16 13:31:54.586933
44,Dry,20.1,51.5,1014.1,Light,35,2024-04-16 13:31:45.382497
43,Dry,20.1,51.7,1014.1,Light,35,2024-04-16 13:31:36.179819
42,Dry,20.1,51.7,1014.1,Light,35,2024-04-16 13:31:26.982410
41,Dry,20.1,51.7,1014.2,Light,35,2024-04-16 13:31:17.780031
40,Dry,20.1,51.6,1014.1,Light,35,2024-04-16 13:31:08.569972
39,Dry,20.1,51.6,1014.1,Light,35,2024-04-16 13:30:59.361612
38,Dry,20.1,51.7,1014.1,Light,35,2024-04-16 13:30:50.140211
37,Dry,20.1,51.7,1014.1,Light,35,2024-04-16 13:30:40.907774
36,Dry,20.1,51.8,1014.1,Light,35,2024-04-16 13:30:31.688332
35,Dry,20.1,51.8,1014.1,Light,35,2024-04-16 13:30:22.468435
34,Dry,20.1,51.8,1014.0,Light,35,2024-04-16 13:30:13.249385
33,Dry,20.1,51.7,1014.0,Light,35,2024-04-16 13:30:04.029780
32,Wet,20.1,51.7,1014.1,Light,5,2024-04-16 13:30:00.939736
31,Wet,20.1,51.6,1014.0,Light,5,2024-04-16 13:29:57.850927
30,Wet,20.1,51.6,1014.0,Light,5,2024-04-16 13:29:54.756801
29,Wet,20.1,51.6,1014.1,Light,5,2024-04-16 13:29:51.667712
28,Wet,20.1,51.6,1014.0,Light,5,2024-04-16 13:29:48.577102
27,Wet,20.1,51.6,1014.1,Light,5,2024-04-16 13:29:45.487551
26,Wet,20.1,51.6,1014.0,Light,5,2024-04-16 13:29:42.397060
25,Dry,20.1,51.5,1014.1,Light,35,2024-04-16 13:29:33.177505
24,Wet,20.1,51.5,1014.1,Light,5,2024-04-16 13:29:30.087344
23,Wet,20.1,51.6,1014.1,Light,5,2024-04-16 13:29:26.996521
22,Wet,20.1,51.6,1014.1,Light,5,2024-04-16 13:29:23.906189
21,Wet,20.1,51.7,1014.1,Light,5,2024-04-16 13:29:20.814549
20,Wet,20.1,51.6,1014.0,Light,5,2024-04-16 13:29:17.723727
19,Wet,20.1,51.6,1014.1,Light,5,2024-04-16 13:29:14.631556
18,Wet,20.1,51.6,1014.1,Light,5,2024-04-16 13:29:11.560511
17,Wet,20.1,51.6,1014.0,Light,5,2024-04-16 13:29:08.461079
16,Dry,20.1,51.7,1014.1,Light,35,2024-04-16 13:28:59.240550
15,Dry,20.1,51.8,1014.0,Light,35,2024-04-16 13:28:50.019901
14,Dry,20.1,51.9,1014.1,Light,35,2024-04-16 13:28:40.802323
13,Dry,20.1,53.1,1014.1,Light,35,2024-04-16 13:28:31.597454
12,Dry,20.0,51.8,1014.0,Light,35,2024-04-16 13:28:22.403829
11,Dry,20.0,51.9,1014.0,Light,35,2024-04-16 13:28:13.200857
10,Dry,20.0,52.2,1014.0,Light,35,2024-04-16 13:28:04.001492
9,Dry,20.0,51.9,1014.0,Light,35,2024-04-16 13:26:52.335856
8,Dry,20.0,51.9,1014.0,Light,35,2024-04-16 13:26:43.136467
7,Dry,20.0,52.0,1014.0,Light,35,2024-04-16 13:26:33.937037
6,Dry,20.0,52.2,1014.0,Light,35,2024-04-16 13:26:24.738949
5,Dry,20.0,52.0,1014.0,Light,35,2024-04-16 13:26:15.537887
4,Dry,19.9,52.0,1014.0,Light,35,2024-04-16 13:25:55.614409
3,Dry,19.9,53.1,1014.0,Light,35,2024-04-16 13:25:28.885710
2,Dry,19.9,54.2,1014.1,Light,35,2024-04-16 13:25:19.677472
1,Dry,19.9,54.0,1014.1,Light,35,2024-04-16 13:25:10.425178
